Id,Text,RelevanceScore
1782006,"כי עכשיו הורדת את עצמך מחוץ לאחוז החסימה בכללי. אז אני מודיעה לך: זה המצע של הליכוד. והבחירות האלה, גדעון סער, הן רק על זה – הן רק על מערכת המשפט, הן רק על ריבונות, הן רק על משילות; הן רק על העובדה שאנחנו צריכים להחזיר את הכוח לריבון.",1
1782008,"אתה נתת כוח לאנשים האלה. אתה רואה, גדעון?",1
1782009,"לאנשי השמאל – להם נתת כוח. עם ישראל לא ישכח ולא יסלח. ואני מודיעה לך שביום הראשון תחת מנהיגותו של בנימין נתניהו החוק הזה יעבור יחד עם פסקת ההתגברות, ונראה, נראה מי מייצג את רוב העם ומי לא.",1
1782711,– – – זה מה שאת. מעלה חוק שאת יודעת שהוא לא יעבור. דמגוגית.,1
1782713,דמגוגית. היא הכריזה שאני לא רוצה להיות פה – – – פופוליסטית – – –,1
1782735,היא פופוליסטית בשקל תשעים.,1
1782763,לא. תגיד את זה על שר הבריאות שלהם.,1
1782788,נגד – – – של שרן השכל – – – בזום.,1
1784084,איך הוא ימשיך? איך הוא יכול להמשיך?,1
1785206,"כן, זה בול אותו דבר, מתן. זה בול אותו דבר. בול שהוא מצביע בעד והוא יושב במקום הלא-נכון.",1
1785217,"אדוני היושב-ראש, כמה זמן זה? רק שנדע.",1
1785221,אני אתנצל מראש לפני שנתחיל. אין לי עשר? הבנתי שיש לי עשר דקות מטעם הסיעה.,1
1785223,אבל הבנתי שבלי קשר אליי יש לו חמש.,1
1785225,"אז רק לפני שאני אתחיל, שנייה, רק לציין משהו – אם אני משתעלת, אני מתנצלת. עם החולי – בגלל זה גם לא הייתי בוועדה. הצעת חוק משפחות חיילים שנספו במערכה, או איך שאני מכנה את ההצעה הזאת ""חוק ההמשכיות"", הכל-כך מרגש. אני לא יכולה לתאר, משפחות שכולות יקרות, כמה אני מתרגשת היום לעמוד פה, לעמוד במעמד הזה שאני מרגישה שהוא משול לילד שנולד בכאבים קשים ובצירים קשים, אבל אנחנו מצפים כולנו ליילוד שיביא אושר, שיביא שמחה למקום שיש בו כאב, ימלא את החלל הריק הזה. אדוני היושב-ראש, אני לא יודעת אם אתה מבין כמה קדוש החוק הזה, קדוש ממש, לא רק למשפחות השכולות אלא לכל המהות שלנו כעם היהודי, לעם ישראל. כמה אני מתרגשת לדבר עליו. אני רוצה להגיד לכם שכשהבשורה הגיעה השבוע – אני לא הייתי בוועדות אבל עקבתי אחרי כל דבר, כי הייתי באמת חולה כמה שבועות; ברוך השם, אני פה – אבל כשהבשורה על כך שהצעת החוק תגיע למליאת הכנסת היום הגיעה, זה היה בצורה מצמררת וכואבת בדיוק, אבל בדיוק, באותו יום שאיבדנו עוד פרח נדיר, קצין הנח""ל בר פלח, השם ייקום דמו. בדיוק באותו יום הבנו שהחוק הזה מגיע לקריאה ראשונה. וכשאני רואה אתכן, את המשפחות השכולות הכל-כך יקרות שיושבות פה ביציע, אני יודעת שממש לא תכננתם לשבת פה. לא חלמתם, לא רציתם, זה לא היה שום דבר שקשור אליכם כשהבאתם לעולם את הילד היקר שלכם, אבל אתם פה, אתם נגררים בעל כורחכם למסע הקשה הזה, שאיזה מסע הוא? מסע לחיים, לדבר היקר והיפה ביותר שקיים. אני רוצה לספר לכם שאני נחשפתי למאבק הזה עוד לפני שאיבדנו את הבנים היקרים שלכם, כשראיתי את המסע הקשה של אשר ועירית שחר, ההורים של סרן עומרי שחר, כשראיתי את המאבק הקשה שלהם להוכיח – את מה? את זה שהם ראויים להיות הורים. זוג הורים שגידלו כאן לתפארת מדינת ישראל משפחה, ילדים, נכדים, צריכים לצאת למסע של שנים ארוכות בארץ ובעולם כדי להוכיח מה? שהם ראויים להיות הורים, ההורים הנפלאים שהם. ולמי? לכאלה שתבעו לעצמם את זכות הווטו – היא מפריעה לי. סליחה, זה מאוד מפריע לי. חברת הכנסת לסקי, זה מאוד מפריע לי. היא לא שומעת.",1
1785227,"למי אתם צריכים להוכיח? להוכיח לאלה שתבעו לעצמם את זכות הווטו להחליט מי אחראי לבריאה, מי אחראי להמשכיות, מי אחראי לחיים. באיזו זכות? מי שמכם להחליט דבר כזה? הרי יש רק אחד שיושב שם במרומים שמחליט מי לוקח ומי נותן, לא אף אחד אחר. ואחריכם, לצערנו, בסבל בל יתואר, הצטרפו משפחות שכולות נוספות למאבק לזכות לחיים: ניצה, אימו של סמל ראשון בראל חדריה שמואלי, השם יקום דמו; ברוך, אביו של סמל ראשון עמית בן יגאל, השם יקום דמו; האחות והאימא של רב טוראי שאול ויצמן, זיכרונו לברכה. חברים, אנחנו עם מוקף אויבים. למרות שאני מקווה מאוד שלא לנצח נחיה על חרבנו, כרגע הפתרון אינו באופק, ואנחנו חייבים להם את זה ברמה המוסרית, הערכית, הבסיסית, להם ולפרחים המדהימים שנקטפו בדמי ימיהם. גם להם. ואגב, זה לא רק הנחמה של המשפחות השכולות, זאת גם הנחמה שלנו כאן, של הבית הזה, של חברי הכנסת. זו הנחמה של כלל אזרחי מדינת ישראל שמחשיבים את עצמם פטריוטים, ציונים, אלו שכואבים איתכם את הכאב הזה. יש רבים רבים כאלה. זו גם הנחמה שלהם. אני לא אכחיש ואומר שנתקלתי באין-ספור חומות פוליטיות כשהגשתי את הצעת החוק הזאת. באמת הרגשתי שמסתכלים עליי כאילו בעין עקומה דווקא בבית הזה ושהחוק הזה הוא מופרך. בכנות, לא הופתעתי כשהגיע מישהו מהמחנה הנכון והצליח להעביר את החוק. זה בסדר, זה לא העניין עכשיו. אני מברכת על זה, כי זה לא העניין, אבל אני רוצה – – –",1
1785228,"זה קצת חלק מהעניין, נכון, אדוני היושב-ראש. זה נכון מה שאתה אומר. אבל אני אומרת שזה לא משנה, כי אני אישה מאמינה, באמת מאמינה, והכול מאיתו יתברך והכול בהשגחה, ולכן לא משנה כמה סירבו לתת הסכמה, אדוני היושב-ראש, להצעת החוק הזו, הגשתי אותה שוב ושוב ושוב, כי ידעתי שהיא תעבור. אתה עד לכך, נכון?",2
1785229,נכון? אפילו דיברנו על זה כאן מעל הבמה. ולכן אני אומרת בלב שלם – – –,1
1785231,"בבקשה, אדוני היושב-ראש, זה ממש – – –",1
1785232,"תודה רבה. תודה. זה באמת חשוב לי. אני רוצה להגיד לכם שלא משנה, הורים שכולים, משפחות שכולות, ואזרחי מדינת ישראל, אני עומדת כאן ומבטיחה לכם ביום הזה שלא משנה מה יקרה – בממשלה הזו או בממשלה הבאה – אני מתחייבת שהחוק החשוב הזה יעבור גם בקריאה השנייה וגם בשלישית ויירשם בעזרת השם בספר החוקים של מדינת ישראל. אתה יודע, אדוני היושב-ראש, אני רוצה לספר לך משהו קטן. כשנכנסתי לכנסת הזו, עכשיו, באמת ידעתי שבגלל האילוצים, ענייני קואליציה ואופוזיציה, אני לא אוכל להעביר הרבה חוקים, מה לעשות, אבל אני מאמינה בהשתדלות. כשעושים השתדלות מלאה בסוף משהו קורה. אמרתי לעצמי, ביני לבין עצמי, באמת, את המשפט הבא: גם אם אני אצליח רק את החוק הזה, רק את החוק הזה להעביר, אני יודעת שכל המסע שעשיתי לכנסת ישראל ובכנסת ישראל היה שווה. למה? כי זה מגיע לא רק לכם אלא לעם ישראל, בזכות ולא בחסד. אני מסיימת בזה שאני רוצה להודות גם לחבר הכנסת לשעבר עוזי דיין על כל העזרה שהוא נתן לי עוד לפני שנתיים וחצי תמימות בקידום החוק הזה. תודה ליושב-ראש ועדת העבודה והרווחה אפרת רייטן. זה לא היה פשוט, כל העבודה נמרצת מול היועצים המשפטיים על כל סעיף וסעיף. אני מברכת על מיזוג ההצעות עם חבר הכנסת האוזר. תודה גם לחברת הכנסת סילמן, ואני מברכת על כך שהייתה פה הסכמה רוחבית בנושא, בלי ענייני שמאל וימין, בלי ענייני קואליציה ואופוזיציה. שאפו. כל הכבוד. כשמגיע אז מגיע. למה? כי אתן, משפחות יקרות, אתן מעל הכול. אני אוסיף ואומר גם, אדוני היושב-ראש, שאני מברכת על כינוס המליאה בזמן הפגרה. זה גם היה דבר לא פשוט. נקווה, בעזרת השם, ונתפלל מכל הלב ומכל הנשמה שבעזרת השם לא יצטרפו עוד משפחות שכולות למדינה הזאת, לעם הזה, לארץ הזו. באמת, שנזכה להביא את הילדים האלה לאושר ולשמחה, ושבעזרת השם בזכות השנה הטובה הזאת שבאה עלינו לטובה נזכה לאושר, לבריאות, להצלחה לעם ישראל ולהגנה על חיילינו ועל החיילות שלנו ועל כלל כוחות הביטחון בישראל. שנה טובה, חתימה טובה. תודה רבה.",1
